ticker,quarter,surprise_pct,sue_z
UNP,2022Q1,-0.13852813852813864,-0.044877296778014386
UNP,2022Q2,-0.14957264957264957,-0.05346858252462554
UNP,2022Q3,-0.14957264957264957,-0.05864528127480199
UNP,2022Q4,-0.13478260869565223,-0.07618588835146427
UNP,2023Q1,-0.0249569707401032,-0.04104614474848213
UNP,2023Q2,-0.0017621145374448965,-0.026618866686658842
UNP,2023Q3,0.07393364928909946,-0.03733256915409861
UNP,2023Q4,0.09999999999999994,-0.03710490115410101
UNP,2024Q1,-0.05855855855855859,0.02889686658217625
UNP,2024Q2,-0.07603890362511062,0.001459247037418207
UNP,2024Q3,-0.06278026905829606,-0.006371088021033658
UNP,2024Q4,-0.04566210045662101,0.026722768305055773
UNP,2025Q1,-0.07398171238570231,-0.07113419877648806
UNP,2025Q2,-0.058326289095519825,-0.042014283022547866
UPS,2020Q1,-0.040764331210191004,-0.0224060749556867
UPS,2020Q2,0.3351063829787235,-0.09245167213787528
UPS,2020Q3,0.07725321888412018,-0.10405765445043737
UPS,2020Q4,-0.018252933507170752,-0.08133109723471316
UPS,2021Q1,-0.07735426008968604,-0.0484828359361409
UPS,2021Q2,-0.2518181818181818,-0.051418204547803735
UPS,2021Q3,-0.2651785714285713,-0.04534625357132364
UPS,2021Q4,-0.2905172413793103,-0.05400214418982829
UPS,2022Q1,-0.052343749999999994,-0.033596808114703725
UPS,2022Q2,-0.052343749999999994,-0.050553113614129855
UPS,2022Q3,-0.05968992248062012,-0.05551958127073999
UPS,2022Q4,-0.0633204633204632,-0.07385316648183307
UPS,2023Q1,0.12619669277632717,-0.03498844276896851
UPS,2023Q2,0.2037209302325581,-0.019039699885859004
UPS,2023Q3,0.3451143451143452,-0.02607623439536007
UPS,2023Q4,0.46214689265536724,-0.022165974855713384
UPS,2024Q1,0.057831325301204654,0.09675632817285411
UPS,2024Q2,0.06942752740560273,0.007106125763325268
UPS,2024Q3,0.18648648648648633,0.004817825781666786
UPS,2024Q4,0.17066666666666658,0.03954056139941494
UPS,2025Q1,-0.016560509554140113,-0.03884873742075371
UPS,2025Q2,0.010471204188481685,-0.03798906842715901
URI,2020Q1,-0.010643689812468365,-0.014594898577117994
URI,2020Q2,0.7018308631211856,-0.0693963986290923
URI,2020Q3,0.3555555555555555,-0.08970594034212971
URI,2020Q4,0.19388379204892953,-0.07667836146940021
URI,2021Q1,-0.04281009879253554,-0.04243906905688256
URI,2021Q2,-0.1675417661097851,-0.04922736339476231
URI,2021Q3,-0.18160488033786942,-0.04309076962424784
URI,2021Q4,-0.1873252562907735,-0.048906881382068536
URI,2022Q1,-0.1808392127738582,-0.05041530199580976
URI,2022Q2,-0.25016995241332435,-0.05648505509811754
URI,2022Q3,-0.3095461658841941,-0.06420841044057414
URI,2022Q4,-0.3172392448158466,-0.08214177706852331
URI,2023Q1,-0.21212121212121213,-0.048547022789623785
URI,2023Q2,-0.17617237008871997,-0.03305192504469916
URI,2023Q3,-0.1852594635246929,-0.04809131595985085
URI,2023Q4,-0.19474727452923685,-0.049263524906350505
URI,2024Q1,-0.052558139534883676,0.032395325303517124
URI,2024Q2,-0.07472178060413352,0.0015103765929717333
URI,2024Q3,-0.07723669309173266,-0.0070199979891996675
URI,2024Q4,-0.06280193236714969,0.025707208414326835
URI,2025Q1,-0.031193895870736097,-0.04707645828222453
URI,2025Q2,-0.025727826675693986,-0.04010700703826383
USB,2020Q1,-0.00686498855835246,-0.013614969179596937
USB,2020Q2,0.7429718875502006,-0.06680994034227712
USB,2020Q3,0.7222222222222221,-0.07079738486255852
USB,2020Q4,0.4323432343234324,-0.07144829688374812
USB,2021Q1,-0.19261213720316622,-0.06864808858998199
USB,2021Q2,-0.33766233766233766,-0.05364980051436952
USB,2021Q3,-0.388,-0.04866095412941106
USB,2021Q4,-0.4058252427184466,-0.059695653914990834
USB,2022Q1,0.15646258503401347,-0.006266597441925069
USB,2022Q2,0.14349775784753357,-0.04468068442873678
USB,2022Q3,0.15909090909090892,-0.04791140928646496
USB,2022Q4,0.15384615384615377,-0.06676424808232641
USB,2023Q1,-0.10642570281124503,-0.04431112217645016
USB,2023Q2,-0.04301075268817208,-0.028140307588024327
USB,2023Q3,0.002252252252252204,-0.040307964576569114
USB,2023Q4,0.030092592592592567,-0.03998865254932409
USB,2024Q1,0.09669211195928738,0.11941355552076578
USB,2024Q2,0.12239583333333327,0.009162308745002231
USB,2024Q3,0.10512820512820506,0.0011658714917168929
USB,2024Q4,0.08291457286432151,0.0343411226150473
USB,2025Q1,-0.08924485125858127,-0.07971600229065409
USB,2025Q2,-0.08083140877598155,-0.04333101611680194
V,2020Q1,-0.11400651465798034,-0.04139994715475029
V,2020Q2,0.0815109343936382,-0.10839473769335815
V,2020Q3,0.08800000000000008,-0.10350345597691986
V,2020Q4,-0.06493506493506487,-0.08235496343197923
V,2021Q1,-0.07861060329067637,-0.04870264284827899
V,2021Q2,-0.10160427807486636,-0.047513259145064324
V,2021Q3,-0.13550600343053174,-0.04184665469422902
V,2021Q4,-0.16525423728813557,-0.047817090908932346
V,2022Q1,-0.1711079943899018,-0.0491416038175767
V,2022Q2,-0.17458100558659218,-0.0542184736041474
V,2022Q3,-0.2045760430686406,-0.06055804152180487
V,2022Q4,-0.09420289855072457,-0.07486125449361715
V,2023Q1,-0.11452184179456913,-0.04463558667175079
V,2023Q2,-0.1319444444444445,-0.0314205942159851
V,2023Q3,-0.13594470046082946,-0.046044328507792526
V,2023Q4,-0.11503531786074678,-0.045975325918808554
V,2024Q1,-0.11770623742454728,-0.005588343893851048
V,2024Q2,-0.11859296482412059,-0.00019266413674747193
V,2024Q3,-0.11592741935483875,-0.008756720562475178
V,2024Q4,-0.10347903657448707,0.023297031014710853
V,2025Q1,-0.10983170947741351,-0.09129110317124302
V,2025Q2,-0.10983170947741351,-0.045027770287367264
VICI,2020Q1,-0.2439024390243902,-0.07508581601410211
VICI,2020Q2,-0.20512820512820515,-0.12641519751494157
VICI,2020Q3,0.008130081300813016,-0.10762225085566281
VICI,2020Q4,-0.24848484848484845,-0.08638070975383279
VICI,2021Q1,-0.06417112299465245,-0.04617634464071442
VICI,2021Q2,-0.11616161616161616,-0.04789169022914769
VICI,2021Q3,-0.13366336633663367,-0.04179692566669255
VICI,2021Q4,-0.011299435028248598,-0.040215336011419966
VICI,2022Q1,-0.011299435028248598,-0.028224606285122637
VICI,2022Q2,-0.07368421052631574,-0.05119302057053478
VICI,2022Q3,0.20547945205479456,-0.046298233166628414
VICI,2022Q4,0.41935483870967744,-0.05809731102766029
VICI,2023Q1,0.43089430894308944,-0.022777244511072225
VICI,2023Q2,-0.4752066115702479,-0.044081693451508454
VICI,2023Q3,-0.48995983935742976,-0.06073900616895397
VICI,2023Q4,-0.4708333333333333,-0.06065235459986295
VICI,2024Q1,-0.4708333333333333,-0.21147406013292408
VICI,2024Q2,-0.046332046332046205,0.0026124410717610442
VICI,2024Q3,-0.05725190839694653,-0.006122934789468981
VICI,2024Q4,-0.0679245283018867,0.02540368717824433
VICI,2025Q1,-0.062271062271062244,-0.06454980619878818
VICI,2025Q2,-0.06909090909090908,-0.04264410110822122
VLO,2020Q1,-0.23076923076923075,-0.07167998528350945
VLO,2020Q2,6.588235294117648,0.3006706993928748
VLO,2020Q3,3.85,0.0904983232434807
VLO,2020Q4,2.642651296829971,-0.0229702252635463
VLO,2021Q1,-5.875,-1.0628255782343456
VLO,2021Q2,-4.8999999999999995,-0.17225186754229033
VLO,2021Q3,-53.00000000000001,-1.4685518297731017
VLO,2021Q4,-3.3111111111111113,-0.2031486073437893
VLO,2022Q1,-0.5861561119293078,-0.10346635641593245
VLO,2022Q2,-0.7794348508634222,-0.07235539163005515
VLO,2022Q3,-0.8857723577235773,-0.08424685685229531
VLO,2022Q4,-0.8967670830271859,-0.10105916689999413
VLO,2023Q1,0.21906354515050158,-0.03126666916209139
VLO,2023Q2,0.3351648351648352,-0.01419143962406811
VLO,2023Q3,0.2515021459227467,-0.029961947013640945
VLO,2023Q4,0.15990453460620524,-0.03463377839819505
VLO,2024Q1,0.5920716112531967,0.4082375064549209
VLO,2024Q2,0.5063520871143373,0.024067152328448273
VLO,2024Q3,1.0663900414937757,0.04431432827414417
VLO,2024Q4,1.9642857142857142,0.1458150904331803
VLO,2025Q1,0.04176904176904175,-0.00605255095517183
VLO,2025Q2,0.19101123595505623,-0.02742600375387424
VLTO,2023Q4,,
VLTO,2024Q1,-0.02743902439024386,0.047040667087716474
VLTO,2024Q2,-0.044910179640718535,0.002667636684339447
VLTO,2024Q3,-0.07267441860465117,-0.0068152097659620785
VLTO,2024Q4,-0.08333333333333334,0.024490693139814657
VLTO,2025Q1,-0.035422343324250656,-0.04945393158691398
VLTO,2025Q2,-0.03278688524590167,-0.04052001955122282
VMC,2020Q1,-0.1561938958707361,-0.05234038734164705
VMC,2020Q2,0.09048723897911846,-0.10783041442473973
VMC,2020Q3,0.0,-0.10804150929201695
VMC,2020Q4,0.023965141612200504,-0.08040513994214327
VMC,2021Q1,-0.06772908366533863,-0.04679883724298728
VMC,2021Q2,-0.10000000000000009,-0.047471554494981666
VMC,2021Q3,-0.08771929824561407,-0.04055698871176989
VMC,2021Q4,-0.05454545454545464,-0.04235067466820243
VMC,2022Q1,-0.1936,-0.05208553390320925
VMC,2022Q2,-0.6190476190476191,-0.06754608092043385
VMC,2022Q3,-0.5612431444241316,-0.07296125175166561
VMC,2022Q4,-0.5539033457249071,-0.0898671472074787
VMC,2023Q1,-0.5876288659793815,-0.06359603586135715
VMC,2023Q2,-0.21984732824427475,-0.03466285987024359
VMC,2023Q3,-0.26049204052098407,-0.05121411593960511
VMC,2023Q4,-0.6637806637806638,-0.06861162750122218
VMC,2024Q1,-0.6637806637806638,-0.32396924893550433
VMC,2024Q2,-0.6164161849710983,-0.01951772306059622
VMC,2024Q3,-0.56796875,-0.02904763931252103
VMC,2024Q4,-0.5365921787709497,-0.002365550605597373
VMC,2025Q1,-0.1676575505350773,-0.12380407511832074
VMC,2025Q2,-0.1025029797377831,-0.04459897981106541
VRSK,2020Q1,-0.10612244897959193,-0.03935537490341809
VRSK,2020Q2,-0.0836820083682009,-0.11878010513764606
VRSK,2020Q3,-0.10245901639344263,-0.11332519655344706
VRSK,2020Q4,-0.13779527559055121,-0.08395298615575021
VRSK,2021Q1,-0.13779527559055121,-0.05905745676686869
VRSK,2021Q2,-0.01754385964912278,-0.04532803303547015
VRSK,2021Q3,-0.021359223300970936,-0.0387660652547462
VRSK,2021Q4,-0.039999999999999994,-0.04163247050240576
VRSK,2022Q1,-0.039999999999999994,-0.03198116131003586
VRSK,2022Q2,-0.06678383128295268,-0.05098610841537229
VRSK,2022Q3,-0.08605851979345956,-0.05643655750626812
VRSK,2022Q4,-0.034545454545454615,-0.07291387069221075
VRSK,2023Q1,-0.03629764065335757,-0.04150063851981612
VRSK,2023Q2,-0.08909090909090912,-0.02983995726945767
VRSK,2023Q3,-0.12105263157894744,-0.04542617937267606
VRSK,2023Q4,-0.12869565217391307,-0.0465388285517303
VRSK,2024Q1,-0.12869565217391307,-0.011995565409658597
VRSK,2024Q2,-0.12824427480916029,-0.000567319489501319
VRSK,2024Q3,-0.13089802130898026,-0.009428710593690291
VRSK,2024Q4,-0.13746223564954685,0.021283477199280063
VRSK,2025Q1,-0.14264264264264268,-0.10973927322889503
VRSK,2025Q2,-0.055476529160739765,-0.04184754881850531
VRSN,2020Q1,-0.014842300556586285,-0.015683722969474338
VRSN,2020Q2,-0.19788519637462243,-0.12595984327249915
VRSN,2020Q3,-0.21565731166912852,-0.1191626954073012
VRSN,2020Q4,-0.2359712230215828,-0.0861062518890098
VRSN,2021Q1,0.3214953271028039,0.021298968987247813
VRSN,2021Q2,0.3044280442804429,-0.03695808408447657
VRSN,2021Q3,0.3141263940520447,-0.029711990766240967
VRSN,2021Q4,0.2996323529411764,-0.0248626012652905
VRSN,2022Q1,-0.07226890756302531,-0.03620476899767734
VRSN,2022Q2,-0.07226890756302531,-0.05115058183260252
VRSN,2022Q3,-0.09060955518945646,-0.05659482118846802
VRSN,2022Q4,-0.10243902439024402,-0.07513010439682132
VRSN,2023Q1,-0.112375533428165,-0.0445495702554937
VRSN,2023Q2,-0.11864406779661014,-0.03093001469765924
VRSN,2023Q3,-0.12482468443197751,-0.045582752057586946
VRSN,2023Q4,-0.13573407202216062,-0.0468291705027522
VRSN,2024Q1,-0.08142493638676852,0.015564951157112638
VRSN,2024Q2,-0.08607594936708868,0.0010696177623357305
VRSN,2024Q3,-0.10087173100871727,-0.008080911232117804
VRSN,2024Q4,-0.09975062344139649,0.023517944898452495
VRSN,2025Q1,-0.08466819221967965,-0.07714274465667063
VRSN,2025Q2,-0.08466819221967965,-0.043555499248086486
VRTX,2020Q1,-0.3157894736842105,-0.09372825790787245
VRTX,2020Q2,-0.39705882352941174,-0.1384815119868598
VRTX,2020Q3,-0.44824016563146996,-0.13115671121933015
VRTX,2020Q4,-0.484027105517909,-0.09154679252741851
VRTX,2021Q1,-0.08266666666666664,-0.04941228235236516
VRTX,2021Q2,-0.09154929577464782,-0.04725187084525048
VRTX,2021Q3,-0.1684125705076551,-0.042734736012969315
VRTX,2021Q4,-0.20123839009287922,-0.0495938637396657
VRTX,2022Q1,-0.09457579972183597,-0.03912446998307101
VRTX,2022Q2,-0.08951048951048958,-0.05166758137035864
VRTX,2022Q3,-0.08180535966149508,-0.05628865252972968
VRTX,2022Q4,-0.11548913043478268,-0.07555609591458606
VRTX,2023Q1,0.04641350210970465,-0.03818586968400042
VRTX,2023Q2,0.01987662782727902,-0.025820729604714463
VRTX,2023Q3,-0.00468227424749154,-0.040595807158567504
VRTX,2023Q4,-0.011952191235059742,-0.04172304248769273
VRTX,2024Q1,-0.08583433373349338,0.012994114930068733
VRTX,2024Q2,-0.10622065727699524,0.0002876179447142668
VRTX,2024Q3,303.59999999999997,13.62423386807568
VRTX,2024Q4,32.84444444444445,1.975509266513632
VRTX,2025Q1,-0.9768467475192942,-0.5787761979654538
VRTX,2025Q2,-0.9768722466960351,-0.09575671488421601
VST,2020Q1,-1.0651162790697675,-0.28805094064126724
VST,2020Q2,0.0,-0.11351917576106435
VST,2020Q3,0.0,-0.10804150929201695
VST,2020Q4,-0.8099999999999999,-0.0986962653058994
VST,2021Q1,-0.9344444444444444,-0.19843736006488288
VST,2021Q2,2.287128712871287,0.014584001354247122
VST,2021Q3,2.023622047244095,0.016423820073870467
VST,2021Q4,2.25,0.07143979785020685
VST,2022Q1,2.150442477876106,0.25472112852808393
VST,2022Q2,-2.591715976331361,-0.12669776618744633
VST,2022Q3,-2.528409090909091,-0.14137006405464617
VST,2022Q4,-2.5112359550561796,-0.15375989154026531
VST,2023Q1,-2.5112359550561796,-0.14068737589388178
VST,2023Q2,-2.283464566929134,-0.1107786254435293
VST,2023Q3,-2.048231511254019,-0.12542070311109396
VST,2023Q4,-1.8049382716049382,-0.11568553519964991
VST,2024Q1,-1.8049382716049382,-0.9893049146224441
VST,2024Q2,-0.28968253968253965,-0.006834210737203394
VST,2024Q3,-0.28256513026052105,-0.01623663893156562
VST,2024Q4,-0.33457249070631967,0.009604408808647612
VST,2025Q1,-0.39932885906040266,-0.2540628420857649
VST,2025Q2,0.038575667655786315,-0.03634472804287826
VTR,2020Q1,0.0,-0.011834673874524134
VTR,2020Q2,0.08333333333333319,-0.10828016692355173
VTR,2020Q3,-0.3076923076923077,-0.1239088285755732
VTR,2020Q4,0.24468085106382978,-0.07556424371052664
VTR,2021Q1,3.0344827586206895,0.49595699994672227
VTR,2021Q2,4.25,0.0656106042041418
VTR,2021Q3,6.747499999999999,0.14391167840984903
VTR,2021Q4,5.380294117647058,0.2260028792882823
VTR,2022Q1,8.137857142857142,1.0384009156023626
VTR,2022Q2,18.285714285714285,0.4993249403079147
VTR,2022Q3,16.28571428571428,0.5128969727534697
VTR,2022Q4,120.0,3.845345339452854
VTR,2023Q1,1.0714285714285714,0.0028930937363552045
VTR,2023Q2,-2.2333333333333334,-0.10892955326447086
VTR,2023Q3,-1.6166666666666667,-0.10750704467019706
VTR,2023Q4,-3.055555555555556,-0.16727476545768039
VTR,2024Q1,0.5978260869565217,0.41159257143148514
VTR,2024Q2,8.25,0.32466874370836035
VTR,2024Q3,17.5,0.7819748513995057
VTR,2024Q4,8.25,0.5182527751476981
VTR,2025Q1,0.2560975609756099,0.11445511490779296
VTR,2025Q2,-1.0982142857142856,-0.10285621405454533
VTRS,2020Q4,-0.04121475054229943,-0.08183471237761618
VTRS,2021Q1,-0.039130434782608636,-0.041795283518750836
VTRS,2021Q2,0.1189801699716715,-0.04177896821160291
VTRS,2021Q3,0.08815426997245188,-0.035810518804149385
VTRS,2021Q4,0.06756756756756756,-0.03632115658710541
VTRS,2022Q1,0.06756756756756756,-0.017901874478527185
VTRS,2022Q2,0.0571428571428572,-0.04727008973292113
VTRS,2022Q3,0.09467455621301783,-0.05015150814601479
VTRS,2022Q4,0.09144542772861358,-0.06880118019136147
VTRS,2023Q1,0.09467455621301783,-0.03625173804488686
VTRS,2023Q2,0.13605442176870747,-0.02153555425208809
VTRS,2023Q3,0.12837837837837834,-0.03507264392375447
VTRS,2023Q4,0.12837837837837834,-0.03593426428917065
VTRS,2024Q1,0.12837837837837834,0.13788778118121112
VTRS,2024Q2,0.07720588235294115,0.00740807465121271
VTRS,2024Q3,0.08921933085501867,0.0004517649412799982
VTRS,2024Q4,0.09328358208955223,0.03495550144505636
VTRS,2025Q1,0.09328358208955223,0.022911849279615322
VTRS,2025Q2,0.20454545454545442,-0.02663414155647754
VZ,2020Q1,-0.026315789473684365,-0.018659139210636534
VZ,2020Q2,0.008385744234800846,-0.11299197990320145
VZ,2020Q3,0.008385744234800846,-0.1076090666281045
VZ,2020Q4,-0.010288065843621545,-0.08115640600882083
VZ,2021Q1,-0.035433070866141676,-0.04114840124574711
VZ,2021Q2,-0.039215686274509665,-0.04589141164184989
VZ,2021Q3,-0.07721280602636521,-0.04027343985528976
VZ,2021Q4,-0.0875232774674115,-0.0439790053420524
VZ,2022Q1,-0.014625228519195626,-0.028659912219432208
VZ,2022Q2,-0.0036968576709797527,-0.04909440634909993
VZ,2022Q3,0.040540540540540536,-0.052034035506740135
VZ,2022Q4,0.038535645472061515,-0.07052830167000289
VZ,2023Q1,0.10212765957446798,-0.03595304413343384
VZ,2023Q2,0.10447761194029835,-0.022700253310321945
VZ,2023Q3,0.09745762711864407,-0.03635612144457162
VZ,2023Q4,0.09978768577494687,-0.03711365933103003
VZ,2024Q1,0.02391304347826094,0.07698075776882228
VZ,2024Q2,0.02391304347826094,0.005339293586383497
VZ,2024Q3,0.02838427947598251,-0.0022789567892421455
VZ,2024Q4,0.02391304347826094,0.03084519645609003
VZ,2025Q1,-0.0192307692307692,-0.04035010906308018
VZ,2025Q2,-0.021321961620469194,-0.03984922799023377
WAB,2020Q1,-0.10322580645161299,-0.03860418951553264
WAB,2020Q2,0.09162303664921469,-0.10775900897636459
WAB,2020Q3,0.11199999999999997,-0.10226580507280247
WAB,2020Q4,0.09162303664921469,-0.07892121815906071
WAB,2021Q1,-0.07560975609756089,-0.04817762153658882
WAB,2021Q2,-0.09761904761904765,-0.04740965949843042
WAB,2021Q3,-0.10823529411764705,-0.04111067371411618
WAB,2021Q4,-0.10823529411764705,-0.04500169298606953
WAB,2022Q1,-0.12704918032786888,-0.043374840706141435
WAB,2022Q2,-0.1252566735112937,-0.05273945288779087
WAB,2022Q3,-0.1252566735112937,-0.05779968558659004
WAB,2022Q4,-0.12164948453608246,-0.07575718689305204
WAB,2023Q1,-0.09158878504672885,-0.04371651120890176
WAB,2023Q2,-0.1,-0.030242335089669718
WAB,2023Q3,-0.14886164623467596,-0.04658049302071415
WAB,2023Q4,-0.18319327731092433,-0.048786910813017934
WAB,2024Q1,-0.1281296023564065,-0.011665538137737099
WAB,2024Q2,-0.19236016371077763,-0.003056241823443233
WAB,2024Q3,-0.20855614973262038,-0.012914574976656698
WAB,2024Q4,-0.22411533420707733,0.016149155476535993
WAB,2025Q1,-0.12093023255813955,-0.09753132316593027
WAB,2025Q2,-0.11888111888111894,-0.045557234561030197
WAT,2020Q1,-0.038502673796791384,-0.021819560056130224
WAT,2020Q2,0.11955168119551693,-0.1060031879891907
WAT,2020Q3,0.11124845488257112,-0.10230456134338875
WAT,2020Q4,0.08969696969696972,-0.07896346204951205
WAT,2021Q1,-0.049369747899159544,-0.043586730152751774
WAT,2021Q2,-0.09770687936191413,-0.04741194276350758
WAT,2021Q3,-0.15262172284644185,-0.04230857315064064
WAT,2021Q4,-0.17876588021778575,-0.04848424903785203
WAT,2022Q1,-0.058823529411764795,-0.034444932461160066
WAT,2022Q2,-0.07053941908713704,-0.05109872204703799
WAT,2022Q3,-0.06744379683597007,-0.055789224681527895
WAT,2022Q4,-0.06040268456375844,-0.07375792212160884
WAT,2023Q1,-0.05354330708661415,-0.04219178357882697
WAT,2023Q2,-0.04603174603174604,-0.028251735820366716
WAT,2023Q3,-0.018775510204081667,-0.041180797846339386
WAT,2023Q4,0.027350427350427375,-0.04010176964429718
WAT,2024Q1,-0.012605042016806753,0.05568940891754698
WAT,2024Q2,-0.00760135135135134,0.004115932536949353
WAT,2024Q3,0.012931034482758652,-0.0029726113675404156
WAT,2024Q4,-0.00423728813559328,0.02917724849446575
WAT,2025Q1,-0.07704280155642025,-0.07285531695678069
WAT,2025Q2,-0.07847707847707847,-0.043193268588089084
WBD,2022Q2,-0.17647058823529416,-0.05427513391286545
WBD,2022Q3,3.4,0.06479222005765885
WBD,2022Q4,1.5185185185185184,-0.022217571611320104
WBD,2023Q1,0.9723502304147466,-0.001077614273782649
WBD,2023Q2,-2.6274509803921564,-0.12346643823977876
WBD,2023Q3,-0.8877551020408162,-0.07725093607819081
WBD,2023Q4,-0.5811965811965811,-0.06520495040923449
WBD,2024Q1,0.5042735042735041,0.3570480725389861
WBD,2024Q2,0.12499999999999993,0.009263400201254508
WBD,2024Q3,0.8833333333333333,0.03609740530687224
WBD,2024Q4,0.8806818181818182,0.08160998853572662
WBD,2025Q1,0.7104072398190044,0.3698938179746729
WBD,2025Q2,-16.111111111111107,-0.9812331510047604
WDAY,2020Q1,-0.2402234636871508,-0.0741317485069688
WDAY,2020Q2,-0.10476190476190485,-0.12010535829965165
WDAY,2020Q3,-0.1644444444444445,-0.11652170993133978
WDAY,2020Q4,-0.253968253968254,-0.08650097576030326
WDAY,2021Q1,-0.30111524163568776,-0.08763154177690523
WDAY,2021Q2,0.050179211469534094,-0.04356751094907199
WDAY,2021Q3,0.006872852233676982,-0.03800413895557244
WDAY,2021Q4,-0.19726027397260268,-0.04939743814425532
WDAY,2022Q1,-0.24871794871794867,-0.05929980328860681
WDAY,2022Q2,0.09615384615384617,-0.04610032101056462
