m01p01,0p1,0p2,ticker,event_date
0.06957337682778439,0.0782528228423406,0.07136287699603192,FOXA,2024-08-06 00:00:00
0.012271883469648444,0.021578872331303768,0.02624907731300952,FOXA,2024-05-08 00:00:00
-0.09149833711834589,-0.09291770526048204,-0.06221112855730872,FOXA,2024-02-07 00:00:00
0.012151089630541498,0.012422929846841634,0.012422929846841634,FOXA,2023-11-02 00:00:00
,,,FRT,2025-05-08 00:00:00
,,,FRT,2025-02-13 00:00:00
-0.01562899229692774,-0.01652581126515089,-0.018845060927645207,FRT,2024-10-30 00:00:00
0.015096200013405975,0.05158580210935999,0.05158580210935999,FRT,2024-08-01 00:00:00
-0.02569484659836701,-0.024671349203152698,-0.024671349203152698,FRT,2024-05-02 00:00:00
0.010966413636700773,0.010966413636700773,-0.00614583672262704,FRT,2024-02-12 00:00:00
-0.012725829253526229,-0.019343824465373735,-0.019343824465373735,FRT,2023-11-02 00:00:00
,,,FSLR,2025-04-29 00:00:00
,,,FSLR,2025-02-25 00:00:00
,,,FSLR,2025-02-20 00:00:00
-0.021288443892934536,-0.04192623348583993,-0.03762377395416096,FSLR,2024-10-29 00:00:00
-0.03622495577537377,-0.01906362081396179,0.01022252773423845,FSLR,2024-07-30 00:00:00
0.0014674919470727557,0.002892043919374071,0.055399079984112545,FSLR,2024-05-01 00:00:00
0.03635566339021192,0.029658026769152895,0.05364350766800799,FSLR,2024-02-27 00:00:00
-0.036182902355123045,0.028739964404111237,0.033901990746656153,FSLR,2023-10-31 00:00:00
,,,FTNT,2025-05-07 00:00:00
,,,FTNT,2025-02-06 00:00:00
0.14297523625133762,0.13609175184985975,0.13609175184985975,FTNT,2024-11-07 00:00:00
0.279908821311957,0.26587154711627486,0.21358733540564354,FTNT,2024-08-06 00:00:00
-0.09235685555822956,-0.09822670990472672,-0.09822670990472672,FTNT,2024-05-02 00:00:00
0.020525017684866344,0.028194944632347427,-0.002959865954638815,FTNT,2024-02-06 00:00:00
-0.15161522475429445,-0.14649632402249455,-0.14649632402249455,FTNT,2023-11-02 00:00:00
,,,FTV,2025-06-30 00:00:00
,,,FTV,2025-06-10 00:00:00
,,,FTV,2025-05-01 00:00:00
,,,FTV,2025-02-07 00:00:00
-0.026894452474179105,-0.01924525564372274,-0.02709006221689439,FTV,2024-10-30 00:00:00
-0.05759924043593299,-0.05925397352793906,-0.057036445454725755,FTV,2024-07-24 00:00:00
-0.05335463287520141,-0.047705442711564176,-0.06107093911242478,FTV,2024-04-24 00:00:00
0.10519125420016284,0.10238125878382603,0.1108760035912482,FTV,2024-01-31 00:00:00
-0.05585201294739439,-0.04646588199220732,-0.033135848481204294,FTV,2023-10-25 00:00:00
,,,GD,2025-04-23 00:00:00
,,,GD,2025-01-29 00:00:00
-0.0215586362831333,-0.014304647150097214,-0.00783508307481665,GD,2024-10-23 00:00:00
0.011957594115930769,-0.00017844745007531554,-0.00891811573456176,GD,2024-07-24 00:00:00
-0.03054930104629539,-0.02954243006296404,-0.03883107028914896,GD,2024-04-24 00:00:00
0.05564729507044405,0.05936628939427361,0.05415151164557311,GD,2024-01-24 00:00:00
0.032866243281088024,0.041248215969083436,0.044272809987850756,GD,2023-10-25 00:00:00
,,,GDDY,2025-05-01 00:00:00
,,,GDDY,2025-02-13 00:00:00
0.054562905069295564,0.05089630024863794,0.022788863856317856,GDDY,2024-10-30 00:00:00
0.05628543467776834,0.05914715865982555,0.05914715865982555,GDDY,2024-08-01 00:00:00
-0.01767506240030353,-0.013937807501081326,-0.013937807501081326,GDDY,2024-05-02 00:00:00
-0.021433413162013113,-0.010806071742311386,-0.022510376706624997,GDDY,2024-02-13 00:00:00
0.13896456564097154,0.13635595351059315,0.13635595351059315,GDDY,2023-11-02 00:00:00
,,,GE,2025-04-22 00:00:00
,,,GE,2025-01-23 00:00:00
-0.039804193716327596,-0.05222319797375918,-0.07125796669499038,GE,2024-10-22 00:00:00
0.030764684492517076,0.015159071879152143,0.02958806965192827,GE,2024-07-23 00:00:00
0.050224395943004665,0.04739984147718544,0.06390349423344398,GE,2024-04-23 00:00:00
-0.008321491284195832,-0.01629967377195306,-0.0250588549420277,GE,2024-01-23 00:00:00
0.052242116123725375,0.04467387376980254,0.029485857572202775,GE,2023-10-24 00:00:00
,,,GEHC,2025-04-30 00:00:00
,,,GEHC,2025-02-13 00:00:00
0.037625432537852894,0.04501693567809317,0.03573007431069486,GEHC,2024-10-30 00:00:00
0.037613938531417965,0.002464582378162803,0.024766915670434556,GEHC,2024-07-31 00:00:00
-0.09134177371609051,-0.11501605380547304,-0.12407307202442593,GEHC,2024-04-30 00:00:00
0.1016625928337815,0.10275728827823949,0.09760819193535446,GEHC,2024-02-06 00:00:00
0.06683080483869222,0.07110983874149693,0.07615988243527039,GEHC,2023-10-31 00:00:00
,,,GEN,2025-05-06 00:00:00
,,,GEN,2025-01-30 00:00:00
0.0898468718742956,0.08542810810544754,0.054605671210903664,GEN,2024-10-30 00:00:00
-0.018991729456930735,0.005848628261961758,0.005848628261961758,GEN,2024-08-01 00:00:00
0.1668221004111663,0.1630226072330421,0.1630226072330421,GEN,2024-05-09 00:00:00
-0.12255760642857907,-0.11692410873769832,-0.11692410873769832,GEN,2024-02-01 00:00:00
0.10974297484020396,0.11224603160619873,0.09811222052982471,GEN,2023-11-07 00:00:00
,,,GEV,2025-04-23 00:00:00
,,,GEV,2025-01-22 00:00:00
0.08074642061178844,0.08088635115943792,0.0635739024765033,GEV,2024-10-23 00:00:00
-0.04209598040165838,-0.056918666116046,0.00471911708774117,GEV,2024-07-24 00:00:00
,,,GILD,2025-04-24 00:00:00
,,,GILD,2025-02-11 00:00:00
0.0749618598028791,0.07469458455709933,0.06044957494584928,GILD,2024-11-06 00:00:00
-0.003292719443520064,-0.021066121443558634,-0.021066121443558634,GILD,2024-08-08 00:00:00
-0.017619209508911483,-0.018154707203998335,-0.018154707203998335,GILD,2024-04-25 00:00:00
-0.038964543794649094,-0.03741182558379993,-0.043908692084908926,GILD,2024-02-06 00:00:00
-0.054865414468660334,-0.050143772293860404,-0.0811814262067315,GILD,2023-11-07 00:00:00
,,,GIS,2025-06-25 00:00:00
,,,GIS,2025-03-19 00:00:00
-0.03683791221778526,-0.04330055885076565,-0.04947362207256126,GIS,2024-12-18 00:00:00
0.005206242691888449,0.007792056712613334,0.007082013829853273,GIS,2024-09-18 00:00:00
-0.04151338128758023,-0.046974808133795724,-0.06503963704414897,GIS,2024-06-26 00:00:00
0.010705267897965581,0.0006693283570945122,0.010034833018308778,GIS,2024-03-20 00:00:00
-0.02047492467487701,-0.03093077870341294,-0.024766404630718636,GIS,2023-12-20 00:00:00
,,,GL,2025-04-30 00:00:00
,,,GL,2025-02-05 00:00:00
-0.02027750145695253,-0.021434039151415514,-0.05136481836139563,GL,2024-10-23 00:00:00
-0.032189231419308045,-0.03701567026139276,-0.009639708210935266,GL,2024-07-24 00:00:00
0.12644904077301147,0.12644904077301147,0.1633299367543885,GL,2024-04-22 00:00:00
0.0352118032473189,0.03063470925554507,0.03836610956002276,GL,2024-02-07 00:00:00
0.019108012371258167,0.020596859499763757,0.018820013515475055,GL,2023-10-25 00:00:00
,,,GLW,2025-04-29 00:00:00
,,,GLW,2025-01-29 00:00:00
0.03296610215115738,0.026100631269602312,0.027008311889692285,GLW,2024-10-29 00:00:00
-0.0805132194652226,-0.07898653120638674,-0.053005114611579085,GLW,2024-07-30 00:00:00
0.1423613798940222,0.1423613798940222,0.14704438034401807,GLW,2024-07-08 00:00:00
0.085959513554101,0.07035621145817328,0.07019441991029483,GLW,2024-04-30 00:00:00
0.06356887251977399,0.05880120797050688,0.041481115321787734,GLW,2024-01-30 00:00:00
0.000481078275045687,0.0019035138354995314,0.012283004782212472,GLW,2023-10-24 00:00:00
,,,GM,2025-04-29 00:00:00
,,,GM,2025-01-28 00:00:00
0.09079523566746142,0.08271778197892457,0.07818416284501044,GM,2024-10-22 00:00:00
-0.05106802971291533,-0.06797499620269819,-0.131261610832335,GM,2024-07-23 00:00:00
0.03312330901268571,0.028651136177269717,0.047835839032443206,GM,2024-04-23 00:00:00
0.1175147624554227,0.11782023229819369,0.12056647082111938,GM,2024-01-30 00:00:00
0.00043950898182901557,0.005385440112654436,-0.014043376038872356,GM,2023-10-24 00:00:00
,,,GNRC,2025-04-30 00:00:00
,,,GNRC,2025-02-12 00:00:00
0.03369962400432606,0.03627944881801993,0.03627944881801993,GNRC,2024-10-31 00:00:00
-0.043828030832566506,-0.04053442346528881,-0.01827265625821558,GNRC,2024-07-31 00:00:00
-0.059547402221696896,-0.07873865027733354,-0.058189678099441276,GNRC,2024-05-01 00:00:00
-0.08727522169853694,-0.09030378356212446,-0.1003374749312223,GNRC,2024-02-14 00:00:00
0.14503211349958572,0.13565662325157393,0.14456642276408282,GNRC,2023-11-01 00:00:00
,,,GOOG,2025-04-24 00:00:00
,,,GOOG,2025-02-04 00:00:00
0.05286079261750587,0.045033708516709056,0.04679213678194022,GOOG,2024-10-29 00:00:00
-0.002950623689178998,-0.012921004363861798,-0.034042125940751414,GOOG,2024-07-23 00:00:00
0.07375086765990847,0.06654776011618473,0.06654776011618473,GOOG,2024-04-25 00:00:00
-0.07025907593327635,-0.06578860579704422,-0.07359177400603945,GOOG,2024-01-30 00:00:00
-0.0688953766559953,-0.07084448398743455,-0.07185602772158564,GOOG,2023-10-24 00:00:00
,,,GOOGL,2025-04-24 00:00:00
,,,GOOGL,2025-02-04 00:00:00
0.05363973886603721,0.04505294076996635,0.047386353658869534,GOOGL,2024-10-29 00:00:00
-0.0025572900575728634,-0.012295848941598075,-0.033989656912501144,GOOGL,2024-07-23 00:00:00
0.07412983836822586,0.068700864383851,0.068700864383851,GOOGL,2024-04-25 00:00:00
-0.07212949772882124,-0.06988757766596716,-0.07620433753452242,GOOGL,2024-01-30 00:00:00
-0.06890581646572974,-0.06925386530096148,-0.07188244776762766,GOOGL,2023-10-24 00:00:00
,,,GPC,2025-04-22 00:00:00
,,,GPC,2025-02-18 00:00:00
-0.17179648622287647,-0.18361223309053148,-0.2084132389518874,GPC,2024-10-22 00:00:00
-0.011824822643513564,0.005923761673023019,0.023580346648568618,GPC,2024-07-23 00:00:00
0.1224681594423507,0.12173019488285206,0.12173019488285206,GPC,2024-04-18 00:00:00
-0.007331593752028415,-0.009331515017136784,-0.009331515017136784,GPC,2024-02-15 00:00:00
-0.11239690166584107,-0.11428944852423657,-0.11428944852423657,GPC,2023-10-19 00:00:00
,,,GPN,2025-05-06 00:00:00
,,,GPN,2025-04-17 00:00:00
,,,GPN,2025-02-13 00:00:00
0.04349337077344577,0.059331639397133096,0.07239202139045267,GPN,2024-10-30 00:00:00
0.1010616342637727,0.10700290896224582,0.08711974537804971,GPN,2024-08-07 00:00:00
-0.10712264402039234,-0.10851253020915028,-0.1108265226437899,GPN,2024-05-01 00:00:00
-0.010312049032090407,-0.021465519855348714,-0.04258084701779963,GPN,2024-02-14 00:00:00
0.0260428673831262,0.02837640993664383,0.025538094540518655,GPN,2023-10-31 00:00:00
,,,GRMN,2025-02-19 00:00:00
0.2070460058886476,0.2073128184234843,0.20436883396321992,GRMN,2024-10-30 00:00:00
-0.02309760231222225,-0.047742723442942524,-0.052416954435319484,GRMN,2024-07-31 00:00:00
0.14967982335694915,0.14109759997041008,0.1328985554820336,GRMN,2024-05-01 00:00:00
0.07967768699954657,0.07115327220692401,0.08215157862970142,GRMN,2024-02-21 00:00:00
0.1020526470581755,0.09537154138554799,0.09202199421310275,GRMN,2023-11-01 00:00:00
,,,HAL,2025-04-22 00:00:00
,,,HAL,2025-01-22 00:00:00
-0.012601427350714834,-0.022569919522359195,-0.022569919522359195,HAL,2024-11-07 00:00:00
-0.04115599521495194,-0.04770029632157173,-0.04770029632157173,HAL,2024-07-19 00:00:00
-0.02424682378414478,-0.010868093717689313,-0.00999578717629672,HAL,2024-04-23 00:00:00
0.07762423713063073,0.0781908560320953,0.07660745258825905,HAL,2024-01-23 00:00:00
-0.02192256879541972,-0.027340161603169787,-0.0752135930593075,HAL,2023-10-24 00:00:00
,,,HAS,2025-04-24 00:00:00
,,,HAS,2025-02-20 00:00:00
-0.06555545207156442,-0.056156164150989826,-0.056156164150989826,HAS,2024-10-24 00:00:00
0.09113686830949866,0.04968432479394474,0.04968432479394474,HAS,2024-07-25 00:00:00
0.15906873903408933,0.12960651244893712,0.10613741756431666,HAS,2024-04-24 00:00:00
0.04767519058357413,0.04716986232039763,0.0017237882924112935,HAS,2024-02-13 00:00:00
-0.14375031395703522,-0.1552028878577668,-0.1552028878577668,HAS,2023-10-26 00:00:00
,,,HBAN,2025-04-17 00:00:00
,,,HBAN,2025-01-17 00:00:00
-0.030763396359464137,-0.028475295202090727,-0.028475295202090727,HBAN,2024-10-17 00:00:00
0.05049522951149076,0.04846945537887356,0.04846945537887356,HBAN,2024-07-19 00:00:00
0.01219974337328034,0.013890395713432983,0.013890395713432983,HBAN,2024-01-19 00:00:00
-0.004908099197422239,-0.016225374127168853,-0.016225374127168853,HBAN,2023-10-20 00:00:00
,,,HCA,2025-04-25 00:00:00
,,,HCA,2025-01-24 00:00:00
-0.11683438961721002,-0.08587450872561331,-0.08587450872561331,HCA,2024-10-25 00:00:00
0.06706724944874563,0.07527690652757811,0.09811225934639584,HCA,2024-07-23 00:00:00
-0.04676993814072846,-0.033565478568855694,-0.033565478568855694,HCA,2024-04-26 00:00:00
0.09055063364411026,0.08876644613732419,0.10080702744665841,HCA,2024-01-30 00:00:00
-0.057956773965362265,-0.05940642383768652,-0.05439426133466503,HCA,2023-10-24 00:00:00
,,,HII,2025-05-01 00:00:00
,,,HII,2025-02-06 00:00:00
-0.24494540323501124,-0.23021945705129276,-0.23021945705129276,HII,2024-10-31 00:00:00
-0.07043221836747662,-0.03752695301079227,-0.03752695301079227,HII,2024-08-01 00:00:00
-0.12091763726810684,-0.12683958027982697,-0.12683958027982697,HII,2024-05-02 00:00:00
0.0413779339802309,0.034041260468089383,0.034041260468089383,HII,2024-02-01 00:00:00
0.016945503715895843,0.012521571404912425,0.012521571404912425,HII,2023-11-02 00:00:00
,,,HLT,2025-04-29 00:00:00
,,,HLT,2025-02-06 00:00:00
-0.004232945165854459,-0.008287792842010148,-0.0013893214507193965,HLT,2024-10-23 00:00:00
-0.011397490973316483,-0.023724831522753394,-0.02346221856916138,HLT,2024-08-07 00:00:00
0.03484748226085288,0.03655785068655619,0.015816513203152742,HLT,2024-04-24 00:00:00
-0.014503133995723215,-0.009547221792923211,-0.02982684961730712,HLT,2024-02-07 00:00:00
0.018230880491050042,0.015206342969925096,0.030260472963080938,HLT,2023-10-25 00:00:00
,,,HOLX,2025-05-01 00:00:00
,,,HOLX,2025-02-05 00:00:00
,,,HOLX,2025-01-13 00:00:00
-0.04204902699825225,-0.04204902699825225,-0.049549512281482314,HOLX,2024-11-04 00:00:00
0.063917833971882,0.063917833971882,0.03553144483317818,HOLX,2024-07-29 00:00:00
0.01187866766067116,0.003456728784775042,0.003456728784775042,HOLX,2024-05-02 00:00:00
-0.03486904799820845,-0.03862140546248185,-0.03862140546248185,HOLX,2024-02-01 00:00:00
-0.022595917074959802,-0.022595917074959802,-0.02942058897041466,HOLX,2024-01-08 00:00:00
0.05693098728513054,0.05919354701464595,0.05919354701464595,HOLX,2023-11-09 00:00:00
,,,HON,2025-04-29 00:00:00
,,,HON,2025-02-06 00:00:00
-0.05795497844613695,-0.05154375006483926,-0.05154375006483926,HON,2024-10-24 00:00:00
-0.06116493057893653,-0.05892810439062293,-0.05892810439062293,HON,2024-07-25 00:00:00
0.00016166278357742161,0.012766511183804102,0.009363144092650872,HON,2024-07-10 00:00:00
0.03190119170805024,0.03190119170805024,0.03782392663325711,HON,2024-06-03 00:00:00
-0.012476121690810603,-0.004728311702233416,-0.004728311702233416,HON,2024-04-25 00:00:00
-0.04296924861278648,-0.038985049715255064,-0.038985049715255064,HON,2024-02-01 00:00:00
0.02663046213636897,0.02663046213636897,0.01571140831494747,HON,2023-12-11 00:00:00
0.011490616545431683,0.01633822682137795,0.01633822682137795,HON,2023-10-26 00:00:00
0.005184394403026848,-0.002859309811210988,-0.00757581352765657,HON,2023-10-10 00:00:00
,,,HPE,2025-06-03 00:00:00
,,,HPE,2025-03-06 00:00:00
0.1151041887850737,0.10137745069922484,0.10137745069922484,HPE,2024-12-05 00:00:00
-0.054118705382137505,-0.062247225730220054,-0.04326135009541683,HPE,2024-09-04 00:00:00
0.10862793045171214,0.08642262764621496,0.09320200367343978,HPE,2024-06-04 00:00:00
0.037177128988643254,0.030534324041082042,0.030534324041082042,HPE,2024-02-29 00:00:00
0.0007353818053575448,-0.00013871491014790134,-0.010259166463341227,HPE,2024-02-07 00:00:00
0.04824036330964562,0.06016443765617366,0.08186406913740775,HPE,2023-11-28 00:00:00
,,,HPQ,2025-05-28 00:00:00
,,,HPQ,2025-02-27 00:00:00
-0.09226696036992048,-0.11635893805750118,-0.11635893805750118,HPQ,2024-11-26 00:00:00
0.005357035346259052,0.005529960232248134,0.02020315851949978,HPQ,2024-08-28 00:00:00
0.18489757688994213,0.16233779941633292,0.10026320216365069,HPQ,2024-05-29 00:00:00
-0.022254896880842714,-0.02159601532464168,0.012890516465155998,HPQ,2024-02-28 00:00:00
0.012492181738139945,0.027842419137443848,0.027842419137443848,HPQ,2023-11-21 00:00:00
,,,HRL,2025-05-29 00:00:00
,,,HRL,2025-02-27 00:00:00
0.02921739258131945,0.03533763840401685,0.027265612760938994,HRL,2024-12-04 00:00:00
-0.005476851445571328,-0.016912567349990006,0.0016142229479904381,HRL,2024-09-04 00:00:00
-0.12034336142022621,-0.11106680386757992,-0.11106680386757992,HRL,2024-05-30 00:00:00
0.09442476063754295,0.10125939920800951,0.10125939920800951,HRL,2024-02-29 00:00:00
-0.04353435117034001,-0.044058880616504904,-0.03544773049584998,HRL,2023-11-29 00:00:00
,,,HSIC,2025-05-05 00:00:00
,,,HSIC,2025-02-25 00:00:00
,,,HSIC,2025-01-29 00:00:00
-0.06271854238356413,-0.09501626040691877,-0.08306776954844088,HSIC,2024-11-05 00:00:00
-0.03777448841546035,-0.049822430107844796,-0.03333414591167058,HSIC,2024-08-06 00:00:00
0.06801954335304955,0.060612189128809224,0.06537123754039688,HSIC,2024-05-07 00:00:00
-0.053301877419549414,-0.059756146407263,-0.052002615906403565,HSIC,2024-02-27 00:00:00
0.055532393160688004,0.055532393160688004,0.03031098494978308,HSIC,2023-11-13 00:00:00
,,,HST,2025-04-30 00:00:00
,,,HST,2025-02-19 00:00:00
-0.02402786053353901,-0.023905163590209354,-0.02801118051686335,HST,2024-11-06 00:00:00
-0.03570473932958159,-0.0552404441572494,-0.06583077555851025,HST,2024-07-31 00:00:00
-0.027996579829037478,-0.02716846889972735,-0.02657384287898799,HST,2024-05-01 00:00:00
0.04269509233799994,0.04233537354571058,0.022757577554979178,HST,2024-02-21 00:00:00
0.016390989851132486,0.020153416604795006,0.02238947850875596,HST,2023-11-01 00:00:00
,,,HUBB,2025-05-01 00:00:00
,,,HUBB,2025-02-04 00:00:00
-0.03459013486510525,-0.03837911651995565,-0.023290568096862557,HUBB,2024-10-29 00:00:00
0.05724450084059543,0.0588836688633434,0.03817375477440037,HUBB,2024-07-30 00:00:00
-0.06178562123003058,-0.05606876795441032,-0.07458145413875936,HUBB,2024-04-30 00:00:00
0.03537333812074925,0.02867321364068517,0.040201792593991405,HUBB,2024-01-30 00:00:00
-0.0320739665838128,-0.026147320487752562,-0.047471947468882954,HUBB,2023-10-31 00:00:00
,,,HUM,2025-04-30 00:00:00
,,,HUM,2025-02-11 00:00:00
-0.00818354001346593,0.0010866321091502935,0.014923587272424356,HUM,2024-10-30 00:00:00
-0.07094009699927063,-0.11292094018310163,-0.09726317696659825,HUM,2024-07-31 00:00:00
-0.037207531229631635,-0.046755981513032535,-0.06909373516304651,HUM,2024-04-24 00:00:00
-0.11322369238030724,-0.10305596021694197,-0.10305596021694197,HUM,2024-01-25 00:00:00
-0.08358197309675237,-0.1062157804937962,-0.1062157804937962,HUM,2024-01-18 00:00:00
-0.08776644964972712,-0.0953846813399024,-0.10656551725071017,HUM,2023-11-01 00:00:00
,,,HWM,2025-05-01 00:00:00
,,,HWM,2025-02-13 00:00:00
0.02586348473623056,0.025916682484338815,0.033107802971608764,HWM,2024-11-06 00:00:00
0.13813203923058348,0.1395642406225553,0.13582640386555517,HWM,2024-07-30 00:00:00
0.1656123737996714,0.16009193480376108,0.16009193480376108,HWM,2024-05-02 00:00:00
0.08195952009407062,0.0839556739091861,0.0718230041706043,HWM,2024-02-13 00:00:00
0.03378362014135975,0.02344709637049508,0.02344709637049508,HWM,2023-11-02 00:00:00
,,,IBKR,2025-04-15 00:00:00
,,,IBKR,2025-01-21 00:00:00
-0.03254536234850638,-0.02865854228680014,-0.011455194666273948,IBKR,2024-10-15 00:00:00
-0.007443876895795195,-0.026357659544278926,-0.055557234050474545,IBKR,2024-07-16 00:00:00
-0.005460959619579906,0.0024359305746313002,0.012872237790362886,IBKR,2024-04-16 00:00:00
0.01675361748401554,0.01675361748401554,0.008580159714626799,IBKR,2024-01-16 00:00:00
-0.022450721623222612,-0.02329048569181699,-0.03468631925389976,IBKR,2023-10-17 00:00:00
,,,IBM,2025-04-23 00:00:00
,,,IBM,2025-01-29 00:00:00
-0.05832364000282765,-0.05819676189416469,-0.07280234234916413,IBM,2024-10-23 00:00:00
0.08490515798873016,0.0792186755083818,0.06679641744954568,IBM,2024-07-24 00:00:00
